Match Number,Name,Role,Captain,Wicketkeeper,Out String,Out Name,Batting Runs,Balls,4s,6s,Strike Rate,Overs,Maidens,Bowling Runs,Wickets,LBW/Bowled,No Balls,Wides,Economy,Catches,Run Outs,Stumpings
1,Virat Kohli,Batter,0,0,c Rachin Ravindra b Mustafizur,Rachin Ravindra,21,20,0,1,105.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
1,Rachin Ravindra,Allrounder,0,0,c Rajat Patidar b Karn Sharma,Rajat Patidar,37,15,3,3,246.67,0.0,0,0,0,0,0,0,0.0,2,0.0,0
1,Faf du Plessis,Batter,1,0,c Rachin Ravindra b Mustafizur,Rachin Ravindra,35,23,8,0,152.17,0.0,0,0,0,0,0,0,0.0,0,0.0,0
1,Rajat Patidar,Batter,0,0,c Dhoni b Mustafizur,MS Dhoni,0,3,0,0,0.00,0.0,0,0,0,0,0,0,0.0,2,0.0,0
1,MS Dhoni,WK-Batter,0,1,did not bat,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,2,1.0,0
1,Glenn Maxwell,Allrounder,0,0,c Dhoni b D Chahar,MS Dhoni,0,1,0,0,0.00,1,0,7,0,0,0,0,7.00,1,0.0,0
1,Cameron Green,Allrounder,0,0,b Mustafizur,Mustafizur Rahman,18,22,1,0,81.82,3,0,27,2,0,0,3,9.00,1,0.0,0
1,Mustafizur Rahman,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,29,4,1,0,2,7.20,0,0.0,0
1,Anuj Rawat,WK-Batter,0,1,run out (Dhoni),MS Dhoni,48,25,4,3,192.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
1,Dinesh Karthik,WK-Batter,0,0,not out,,38,26,3,2,146.15,0.0,0,0,0,0,0,0,0.0,0,0.0,0
1,Karn Sharma,Bowler,0,0,did not bat,,0,0,0,0,0.0,2,0,24,1,0,0,0,12.00,0,0.0,0
1,Alzarri Joseph,Bowler,0,0,did not bat,,0,0,0,0,0.0,3.4,0,38,0,0,0,4,10.40,0,0.0,0
1,Mayank Dagar,Bowler,0,0,did not bat,,0,0,0,0,0.0,2,0,6,0,0,0,0,3.00,0,0.0,0
1,Mohammed Siraj,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,38,0,0,0,1,9.50,0,0.0,0
1,Yash Dayal,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,28,1,0,0,0,9.30,0,0.0,0
1,Deepak Chahar,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,37,1,0,0,2,9.20,0,0.0,0
1,Tushar Deshpande,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,47,0,0,0,6,11.80,0,0.0,0
1,Maheesh Theekshana,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,36,0,0,0,0,9.00,0,0.0,0
1,Ravindra Jadeja,Allrounder,0,0,not out,,25,17,0,1,147.06,4,0,21,0,0,0,0,5.20,0,0.0,0
1,Ruturaj Gaikwad,Batter,1,0,c Green b Yash Dayal,Cameron Green,15,15,3,0,100.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
1,Ajinkya Rahane,Batter,0,0,c Maxwell b Green,Glenn Maxwell,27,19,0,2,142.11,0.0,0,0,0,0,0,0,0.0,0,0.0,0
1,Daryl Mitchell,Allrounder,0,0,c Rajat Patidar b Green,Rajat Patidar,22,18,0,2,122.22,0.0,0,0,0,0,0,0,0.0,0,0.0,0
1,Shivam Dube,Allrounder,0,0,not out,,34,28,4,1,121.43,0.0,0,0,0,0,0,0,0.0,0,0.0,0
1,Sameer Rizvi,Batter,0,0,did not bat,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0
2,David Warner,Batter,0,0,c Jitesh Sharma b Harshal Patel,Jitesh Sharma,29,21,3,2,138.10,0.0,0,0,0,0,0,0,0.0,1,0.0,0
2,Jitesh Sharma,WK-Batter,0,1,st Pant b Kuldeep Yadav,Rishabh Pant,9,9,1,0,100.00,0.0,0,0,0,0,0,0,0.0,3,0.5,0
2,Mitchell Marsh,Allrounder,0,0,c Rahul Chahar b Arshdeep Singh,Rahul Chahar,20,12,2,2,166.67,4,0,52,0,0,0,1,13.00,0,0.0,0
2,Rahul Chahar,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,33,1,0,0,0,8.20,1,0.0,0
2,Shai Hope,WK-Batter,0,0,c Harpreet Brar b Rabada,Harpreet Brar,33,25,2,2,132.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
2,Harpreet Brar,Allrounder,0,0,not out,,2,2,0,0,100.00,3,0,14,1,0,0,0,4.70,1,0.0,0
2,Rishabh Pant,WK-Batter,0,0,c Bairstow b Harshal Patel,Jonny Bairstow,18,13,2,0,138.46,0.0,0,0,0,0,0,0,0.0,1,0.0,1
2,Jonny Bairstow,WK-Batter,0,0,run out (Ishant),Ishant Sharma,9,3,2,0,300.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
2,Ricky Bhui,Batter,0,0,c Jitesh Sharma b Harpreet Brar,Jitesh Sharma,3,7,0,0,42.86,0.0,0,0,0,0,0,0,0.0,0,0.0,0
2,Tristan Stubbs,WK-Batter,0,0,c Shashank Singh b Rahul Chahar,Shashank Singh,5,8,0,0,62.50,0.0,0,0,0,0,0,0,0.0,0,0.0,0
2,Shashank Singh,Batter,0,0,c Pant b Khaleel Ahmed,Rishabh Pant,0,1,0,0,0.00,0.0,0,0,0,0,0,0,0.0,1,0.5,0
2,Axar Patel,Allrounder,0,0,run out ((sub)T Thyagarajan/Jitesh Sharma),Jitesh Sharma,21,13,2,1,161.54,4,0,25,0,0,0,0,6.20,0,0.0,0
2,Sumit Kumar,Allrounder,0,0,c Jitesh Sharma b Arshdeep Singh,Jitesh Sharma,2,9,0,0,22.22,1.2,0,19,0,0,0,2,14.20,0,0.0,0
2,Abishek Porel,WK-Batter,0,0,not out,,32,10,4,2,320.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
2,Kuldeep Yadav,Bowler,0,0,run out (Shashank Singh/Harshal Patel),Shashank Singh/Harshal Patel,1,2,0,0,50.00,4,0,20,2,0,0,0,5.00,0,0.0,0
2,Harshal Patel,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,47,2,0,0,0,11.80,0,0.5,0
2,Khaleel Ahmed,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,43,2,1,0,0,10.80,0,0.0,0
2,Ishant Sharma,Bowler,0,0,did not bat,,0,0,0,0,0.0,2,0,16,1,1,0,3,8.00,0,1.0,0
2,Sam Curran,Allrounder,0,0,b Khaleel Ahmed,Khaleel Ahmed,63,47,6,1,134.04,1,0,10,0,0,0,1,10.00,0,0.0,0
2,Arshdeep Singh,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,28,2,0,0,2,7.00,0,0.0,0
2,Kagiso Rabada,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,36,1,0,0,1,9.00,0,0.0,0
2,Shikhar Dhawan,Batter,1,0,b Ishant,Ishant Sharma,22,16,4,0,137.50,0.0,0,0,0,0,0,0,0.0,0,0.0,0
2,Prabhsimran Singh,WK-Batter,0,0,c Warner b Kuldeep Yadav,David Warner,26,17,5,0,152.94,0.0,0,0,0,0,0,0,0.0,0,0.0,0
2,Liam Livingstone,Allrounder,0,0,not out,,38,21,2,3,180.95,0.0,0,0,0,0,0,0,0.0,0,0.0,0
3,Philip Salt,WK-Batter,0,1,c Marco Jansen b Markande,Marco Jansen,54,40,3,3,135.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
3,Marco Jansen,Allrounder,0,0,not out,,1,1,0,0,100.00,3,0,40,0,0,0,1,13.30,2,0.0,0
3,Sunil Narine,Allrounder,0,0,run out (Shahbaz Ahmed),Shahbaz Ahmed,2,4,0,0,50.00,4,0,19,1,0,0,0,4.80,0,0.0,0
3,Shahbaz Ahmed,Allrounder,0,0,c Shreyas Iyer b Harshit Rana,Shreyas Iyer,16,5,1,2,320.00,1,0,14,0,0,1,0,14.00,0,1.0,0
3,Venkatesh Iyer,Allrounder,0,0,c Marco Jansen b T Natarajan,Marco Jansen,7,5,1,0,140.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
3,Shreyas Iyer,Batter,1,0,c Cummins b T Natarajan,Pat Cummins,0,2,0,0,0.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
3,Pat Cummins,Bowler,1,0,not out,,0,1,0,0,0.00,4,0,32,1,0,0,0,8.00,1,0.0,0
3,Nitish Rana,Batter,0,0,c Tripathi b Markande,Rahul Tripathi,9,11,1,0,81.82,0.0,0,0,0,0,0,0,0.0,0,0.0,0
3,Rahul Tripathi,Batter,0,0,c Harshit Rana b Narine,Harshit Rana,20,20,0,1,100.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
3,Ramandeep Singh,Batter,0,0,c Markande b Cummins,Mayank Markande,35,17,1,4,205.88,0.0,0,0,0,0,0,0,0.0,0,0.0,0
3,Mayank Markande,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,39,2,0,0,0,9.80,1,0.0,0
3,Rinku Singh,Batter,0,0,c Markram b T Natarajan,Aiden Markram,23,15,3,0,153.33,0.0,0,0,0,0,0,0,0.0,2,0.0,0
3,Aiden Markram,Batter,0,0,c Rinku Singh b Chakaravarthy,Rinku Singh,18,13,2,0,138.46,0.0,0,0,0,0,0,0,0.0,1,0.0,0
3,Andre Russell,Allrounder,0,0,not out,,64,25,3,7,256.00,2,0,25,2,0,0,0,12.50,0,0.0,0
3,Mitchell Starc,Bowler,0,0,not out,,6,3,1,0,200.00,4,0,53,0,0,0,6,13.20,0,0.0,0
3,Harshit Rana,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,33,3,0,0,0,8.20,1,0.0,0
3,Varun Chakaravarthy,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,55,1,0,0,0,13.80,1,0.0,0
3,Suyash Sharma,Bowler,0,0,did not bat,,0,0,0,0,0.0,2,0,18,0,0,0,0,9.00,1,0.0,0
3,Bhuvneshwar Kumar,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,51,0,0,1,2,12.80,0,0.0,0
3,T Natarajan,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,32,3,0,0,3,8.00,0,0.0,0
3,Mayank Agarwal,Batter,0,0,c Rinku Singh b Harshit Rana,Rinku Singh,32,21,4,1,152.38,0.0,0,0,0,0,0,0,0.0,0,0.0,0
3,Abhishek Sharma,Allrounder,0,0,c Chakaravarthy b Russell,Varun Chakaravarthy,32,19,4,2,168.42,0.0,0,0,0,0,0,0,0.0,0,0.0,0
3,Heinrich Klaasen,WK-Batter,0,1,c Suyash Sharma b Harshit Rana,Suyash Sharma,63,29,0,8,217.24,0.0,0,0,0,0,0,0,0.0,0,0.0,0
3,Abdul Samad,Batter,0,0,c Venkatesh Iyer b Russell,Venkatesh Iyer,15,11,1,1,136.36,0.0,0,0,0,0,0,0,0.0,0,0.0,0
4,Yashasvi Jaiswal,Batter,0,0,c Krunal Pandya b Mohsin Khan,Krunal Pandya,24,12,3,1,200.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
4,Krunal Pandya,Allrounder,0,0,not out,,3,5,0,0,60.00,4,0,19,0,0,0,0,4.80,1,0.0,0
4,Jos Buttler,WK-Batter,0,0,c Rahul b Naveen-ul-Haq,KL Rahul,11,9,2,0,122.22,0.0,0,0,0,0,0,0,0.0,1,0.0,0
4,KL Rahul,WK-Batter,0,0,c Dhruv Jurel b Sandeep Sharma,Dhruv Jurel,58,44,4,2,131.82,0.0,0,0,0,0,0,0,0.0,2,0.0,0
4,Sanju Samson,WK-Batter,0,0,not out,,82,52,3,6,157.69,0.0,0,0,0,0,0,0,0.0,0,0.0,0
4,Riyan Parag,Allrounder,0,0,c Deepak Hooda b Naveen-ul-Haq,Deepak Hooda,43,29,1,3,148.28,0.0,0,0,0,0,0,0,0.0,0,0.0,0
4,Deepak Hooda,Allrounder,0,0,c Dhruv Jurel b Chahal,Dhruv Jurel,26,13,2,2,200.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
4,Shimron Hetmyer,Batter,0,0,c Rahul b Ravi Bishnoi,KL Rahul,5,7,0,0,71.43,0.0,0,0,0,0,0,0,0.0,0,0.0,0
4,Dhruv Jurel,WK-Batter,0,0,not out,,20,12,1,1,166.67,0.0,0,0,0,0,0,0,0.0,3,0.0,0
4,Ravichandran Ashwin,Allrounder,0,0,did not bat,,0,0,0,0,0.0,4,0,35,1,0,0,5,8.80,0,0.0,0
4,Sandeep Sharma,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,22,1,0,0,1,7.30,0,0.0,0
4,Avesh Khan,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,21,0,0,0,2,7.00,0,0.0,0
4,Trent Boult,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,35,2,1,0,0,8.80,0,0.0,0
4,Yuzvendra Chahal,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,25,1,0,0,1,8.30,0,0.0,0
4,Nandre Burger,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,30,1,0,0,0,10.00,1,0.0,0
4,Mohsin Khan,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,45,1,0,0,1,11.20,0,0.0,0
4,Naveen-ul-Haq,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,41,2,0,0,4,10.20,0,0.0,0
4,Ravi Bishnoi,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,38,1,0,0,0,9.50,0,0.0,0
4,Yash Thakur,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,43,0,0,1,1,14.30,0,0.0,0
4,Ayush Badoni,Allrounder,0,0,c Jos Buttler b Nandre Burger,Jos Buttler,1,5,0,0,20.00,1,0,6,0,0,0,0,6.00,0,0.0,0
4,Quinton de Kock,WK-Batter,0,0,c Nandre Burger b Boult,Nandre Burger,4,5,1,0,80.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
4,Devdutt Padikkal,Batter,0,0,b Boult,Trent Boult,0,3,0,0,0.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
4,Nicholas Pooran,WK-Batter,0,0,not out,,64,41,4,4,156.10,0.0,0,0,0,0,0,0,0.0,0,0.0,0
4,Marcus Stoinis,Allrounder,0,0,c Dhruv Jurel b Ashwin,Dhruv Jurel,3,4,0,0,75.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
5,Wriddhiman Saha,WK-Batter,0,1,b Bumrah,Jasprit Bumrah,19,15,4,0,126.67,0.0,0,0,0,0,0,0,0.0,1,0.0,0
5,Jasprit Bumrah,Bowler,0,0,not out,,1,1,0,0,100.00,4,0,14,3,1,0,0,3.50,0,0.0,0
5,Shubman Gill,Batter,1,0,c Rohit b Chawla,Rohit Sharma,31,22,3,1,140.91,0.0,0,0,0,0,0,0,0.0,0,0.0,0
5,Rohit Sharma,Batter,0,0,lbw b Sai Kishore,Ravisrinivasan Sai Kishore,43,29,7,1,148.28,0.0,0,0,0,0,0,0,0.0,1,0.0,0
5,Sai Sudharsan,Batter,0,0,c Tilak Varma b Bumrah,Tilak Varma,45,39,3,1,115.38,0.0,0,0,0,0,0,0,0.0,0,0.0,0
5,Tilak Varma,Batter,0,0,c (sub)Abhinav Manohar b Spencer Johnson,,25,19,1,1,131.58,0.0,0,0,0,0,0,0,0.0,2,0.0,0
5,Azmatullah Omarzai,Allrounder,0,0,c Tilak Varma b Gerald Coetzee,Tilak Varma,17,11,1,1,154.55,3,0,27,2,1,0,2,9.00,0,0.0,0
5,David Miller,Batter,0,0,c Hardik Pandya b Bumrah,Hardik Pandya,12,11,1,0,109.09,0.0,0,0,0,0,0,0,0.0,1,0.0,0
5,Hardik Pandya,Allrounder,1,0,c Rahul Tewatia b Umesh,Rahul Tewatia,11,4,1,1,275.00,3,0,30,0,0,0,0,10.00,1,0.0,0
5,Vijay Shankar,Allrounder,0,0,not out,,6,5,0,0,120.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
5,Rahul Tewatia,Allrounder,0,0,c Naman Dhir b Gerald Coetzee,Naman Dhir,22,15,2,1,146.67,0.0,0,0,0,0,0,0,0.0,1,0.0,0
5,Naman Dhir,Batter,0,0,lbw b Azmatullah,Azmatullah Omarzai,20,10,3,1,200.00,1,0,13,0,0,0,0,13.00,1,0.0,0
5,Rashid Khan,Allrounder,0,0,not out,,4,3,0,0,133.33,4,0,23,0,0,0,0,5.80,1,0.0,0
5,Umesh Yadav,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,31,2,0,0,0,10.30,0,0.0,0
5,Ravisrinivasan Sai Kishore,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,24,1,1,0,0,6.00,0,0.0,0
5,Spencer Johnson,Bowler,0,0,did not bat,,0,0,0,0,0.0,2,0,25,2,0,0,0,12.50,1,0.0,0
5,Mohit Sharma,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,32,2,0,0,1,8.00,1,0.0,0
5,Luke Wood,Allrounder,0,0,did not bat,,0,0,0,0,0.0,2,0,25,0,0,1,1,12.50,0,0.0,0
5,Shams Mulani,Allrounder,0,0,not out,,1,1,0,0,100.00,3,0,24,0,0,0,1,8.00,0,0.0,0
5,Piyush Chawla,Bowler,0,0,c Rashid Khan b Umesh,Rashid Khan,0,1,0,0,0.00,3,0,31,1,0,0,5,10.30,0,0.0,0
5,Gerald Coetzee,Bowler,0,0,c and b Spencer Johnson,Spencer Johnson,1,3,0,0,33.33,4,0,27,2,0,0,0,6.80,0,0.0,0
5,Ishan Kishan,WK-Batter,0,1,c W Saha b Azmatullah,Wriddhiman Saha,0,4,0,0,0.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
5,Dewald Brevis,Batter,0,0,c and b Mohit Sharma,Mohit Sharma,46,38,2,3,121.05,0.0,0,0,0,0,0,0,0.0,0,0.0,0
5,Tim David,Batter,0,0,c David Miller b Mohit Sharma,David Miller,11,10,1,0,110.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
6,Shikhar Dhawan,Batter,1,0,c Kohli b Maxwell,Virat Kohli,45,37,5,1,121.62,0.0,0,0,0,0,0,0,0.0,0,0.0,0
6,Virat Kohli,Batter,0,0,c Harpreet Brar b Harshal Patel,Harpreet Brar,77,49,11,2,157.14,0.0,0,0,0,0,0,0,0.0,2,0.0,0
6,Jonny Bairstow,WK-Batter,0,0,c Kohli b Siraj,Virat Kohli,8,6,2,0,133.33,0.0,0,0,0,0,0,0,0.0,0,0.0,0
6,Prabhsimran Singh,WK-Batter,0,0,c Anuj Rawat b Maxwell,Anuj Rawat,25,17,2,2,147.06,0.0,0,0,0,0,0,0,0.0,0,0.0,0
6,Anuj Rawat,WK-Batter,0,1,lbw b Sam Curran,Sam Curran,11,14,1,0,78.57,0.0,0,0,0,0,0,0,0.0,4,0.0,0
6,Liam Livingstone,Allrounder,0,0,c Anuj Rawat b Alzarri Joseph,Anuj Rawat,17,13,1,1,130.77,0.0,0,0,0,0,0,0,0.0,0,0.0,0
6,Sam Curran,Allrounder,0,0,c Anuj Rawat b Yash Dayal,Anuj Rawat,23,17,3,0,135.29,3,0,30,1,1,0,0,10.00,1,0.0,0
6,Jitesh Sharma,WK-Batter,0,1,c Anuj Rawat b Siraj,Anuj Rawat,27,20,1,2,135.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
6,Shashank Singh,Batter,0,0,not out,,21,8,1,2,262.50,0.0,0,0,0,0,0,0,0.0,0,0.0,0
6,Harpreet Brar,Bowler,0,0,not out,,2,2,0,0,100.00,4,0,13,2,2,0,0,3.20,1,0.0,0
6,Harshal Patel,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,45,1,0,0,3,11.20,0,0.0,0
6,Kagiso Rabada,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,23,2,0,0,1,5.80,0,0.0,0
6,Rahul Chahar,Bowler,0,0,did not bat,,0,0,0,0,0.0,1,0,16,0,0,0,0,16.00,0,0.0,0
6,Arshdeep Singh,Bowler,0,0,did not bat,,0,0,0,0,0.0,3.2,0,40,0,0,0,3,12.00,0,0.0,0
6,Mohammed Siraj,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,26,2,0,0,0,6.50,0,0.0,0
6,Yash Dayal,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,23,1,0,0,2,5.80,0,0.0,0
6,Alzarri Joseph,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,43,1,0,0,3,10.80,0,0.0,0
6,Cameron Green,Allrounder,0,0,c Jitesh Sharma b Rabada,Jitesh Sharma,3,5,0,0,60.00,2,0,19,0,0,0,1,9.50,0,0.0,0
6,Mayank Dagar,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,34,0,0,0,0,11.30,0,0.0,0
6,Glenn Maxwell,Allrounder,0,0,b Harpreet Brar,Harpreet Brar,3,5,0,0,60.00,3,0,29,2,0,0,0,9.70,0,0.0,0
6,Faf du Plessis,Batter,1,0,c Sam Curran b Rabada,Sam Curran,3,7,0,0,42.86,0.0,0,0,0,0,0,0,0.0,0,0.0,0
6,Rajat Patidar,Batter,0,0,b Harpreet Brar,Harpreet Brar,18,18,1,1,100.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
6,Dinesh Karthik,WK-Batter,0,0,not out,,28,10,3,2,280.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
6,Mahipal Lomror,Allrounder,0,0,not out,,17,8,2,1,212.50,0.0,0,0,0,0,0,0,0.0,0,0.0,0
7,Ruturaj Gaikwad,Batter,1,0,c W Saha b Spencer Johnson,Wriddhiman Saha,46,36,5,1,127.78,0.0,0,0,0,0,0,0,0.0,0,0.0,0
7,Wriddhiman Saha,WK-Batter,0,1,c Tushar Deshpande b D Chahar,Tushar Deshpande,21,17,4,0,123.53,0.0,0,0,0,0,0,0,0.0,1,0.5,2
7,Rachin Ravindra,Allrounder,0,0,st W Saha b Rashid Khan,Wriddhiman Saha,46,20,6,3,230.00,0.0,0,0,0,0,0,0,0.0,3,0.0,0
7,Ajinkya Rahane,Batter,0,0,st W Saha b Sai Kishore,Wriddhiman Saha,12,12,0,0,100.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
7,Shivam Dube,Allrounder,0,0,c Vijay Shankar b Rashid Khan,Vijay Shankar,51,23,2,5,221.74,0.0,0,0,0,0,0,0,0.0,0,0.0,0
7,Vijay Shankar,Allrounder,0,0,c Dhoni b Daryl Mitchell,MS Dhoni,12,12,0,1,100.00,0.0,0,0,0,0,0,0,0.0,1,0.5,0
7,Daryl Mitchell,Allrounder,0,0,not out,,24,20,2,0,120.00,2,0,18,1,0,0,1,9.00,0,0.0,0
7,Sameer Rizvi,Batter,0,0,c David Miller b Mohit Sharma,David Miller,14,6,0,2,233.33,0.0,0,0,0,0,0,0,0.0,1,0.0,0
7,David Miller,Batter,0,0,c Ajinkya Rahane b Tushar Deshpande,Ajinkya Rahane,21,16,3,0,131.25,0.0,0,0,0,0,0,0,0.0,1,0.0,0
7,Ravindra Jadeja,Allrounder,0,0,run out (Vijay Shankar/W Saha),Vijay Shankar/Wriddhiman Saha,7,3,1,0,233.33,2,0,15,0,0,0,0,7.50,0,0.0,0
7,MS Dhoni,WK-Batter,0,1,did not bat,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0
7,Deepak Chahar,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,28,2,1,0,3,7.00,0,0.0,0
7,Tushar Deshpande,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,21,2,0,0,0,5.20,1,0.0,0
7,Mustafizur Rahman,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,30,2,0,0,0,7.50,0,0.0,0
7,Matheesha Pathirana,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,29,1,0,0,5,7.20,0,0.0,0
7,Azmatullah Omarzai,Allrounder,0,0,c Rachin Ravindra b Tushar Deshpande,Rachin Ravindra,11,10,1,0,110.00,3,0,30,0,0,0,1,10.00,0,0.0,0
7,Umesh Yadav,Bowler,0,0,not out,,10,11,0,1,90.91,2,0,27,0,0,0,1,13.50,0,0.0,0
7,Rashid Khan,Allrounder,0,0,c Rachin Ravindra b Mustafizur,Rachin Ravindra,1,2,0,0,50.00,4,0,49,2,0,0,0,12.20,0,0.0,0
7,Ravisrinivasan Sai Kishore,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,28,1,0,0,2,9.30,0,0.0,0
7,Spencer Johnson,Bowler,0,0,not out,,5,5,1,0,100.00,4,0,35,1,0,0,0,8.80,0,0.0,0
7,Mohit Sharma,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,36,1,0,0,1,9.00,0,0.0,0
7,Shubman Gill,Batter,1,0,lbw b D Chahar,Deepak Chahar,8,5,0,1,160.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
7,Sai Sudharsan,Batter,0,0,c Sameer Rizvi b Matheesha Pathirana,Sameer Rizvi,37,31,3,0,119.35,0.0,0,0,0,0,0,0,0.0,0,0.0,0
7,Rahul Tewatia,Allrounder,0,0,c Rachin Ravindra b Mustafizur,Rachin Ravindra,6,11,1,0,54.55,0.0,0,0,0,0,0,0,0.0,0,0.0,0
8,Mayank Agarwal,Batter,0,0,c Tim David b Hardik Pandya,Tim David,11,13,1,0,84.62,0.0,0,0,0,0,0,0,0.0,1,0.0,0
8,Tim David,Batter,0,0,not out,,42,22,2,3,190.91,0.0,0,0,0,0,0,0,0.0,1,0.0,0
8,Travis Head,Batter,0,0,c Naman Dhir b Gerald Coetzee,Naman Dhir,62,24,9,3,258.33,0.0,0,0,0,0,0,0,0.0,0,0.0,0
8,Naman Dhir,Batter,0,0,c Cummins b Jaydev Unadkat,Pat Cummins,30,14,2,2,214.29,0.0,0,0,0,0,0,0,0.0,2,0.0,0
8,Abhishek Sharma,Allrounder,0,0,c Naman Dhir b Chawla,Naman Dhir,63,23,3,7,273.91,0.0,0,0,0,0,0,0,0.0,1,0.0,0
8,Aiden Markram,Batter,0,0,not out,,42,28,2,1,150.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
8,Heinrich Klaasen,WK-Batter,0,1,not out,,80,34,4,7,235.29,0.0,0,0,0,0,0,0,0.0,1,0.0,0
8,Abdul Samad,Batter,0,0,did not bat,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0
8,Shahbaz Ahmed,Allrounder,0,0,did not bat,,0,0,0,0,0.0,3,0,39,1,0,0,0,13.00,0,0.0,0
8,Pat Cummins,Bowler,1,0,did not bat,,0,0,0,0,0.0,4,0,35,2,0,0,1,8.80,1,0.0,0
8,Bhuvneshwar Kumar,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,53,0,0,0,0,13.20,0,0.0,0
8,Mayank Markande,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,52,0,0,1,1,13.00,0,0.0,0
8,Jaydev Unadkat,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,47,2,0,0,2,11.80,0,0.0,0
8,Umran Malik,Bowler,0,0,did not bat,,0,0,0,0,0.0,1,0,15,0,0,0,1,15.00,0,0.0,0
8,Kwena Maphaka,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,66,0,0,0,3,16.50,0,0.0,0
8,Hardik Pandya,Allrounder,1,0,c Klaasen b Jaydev Unadkat,Heinrich Klaasen,24,20,1,1,120.00,4,0,46,1,0,0,0,11.50,0,0.0,0
8,Jasprit Bumrah,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,36,0,0,1,1,9.00,0,0.0,0
